h_magnitude,albedo,diameter_m,density_kg_m3,mass_kg,strength_mpa,latitude,longitude,entry_angle_deg,entry_velocity_kms,impact_energy_mt,burst_altitude_km,surface_impact_energy_mt,blast_radius_1psi_km,blast_radius_4psi_km,thermal_radius_3rd_degree_burns_km,tsunami_runup_m,global_effects_fraction,affected_population_local,affected_population_tsunami,affected_population_global,max_affected_population
22.0,0.48343503005502875,76.09496518758446,5836.994036555187,1346652804.840659,8.39848237888719,-60.195190900021394,2.245789969826916,29.456053506159677,23.52959393790749,89.09694915981662,0.0,89.09694915981662,66.99548520958069,26.798194083832275,22.331828403193562,0,0.0,214471.78205350292,0.0,0.0,214471.78205350292
22.0,0.23996555520130292,108.00665779659431,4220.018391167223,2783969979.6957717,2.508965838198096,46.48200548364153,69.81955973672234,53.76865690594935,22.078442813125726,162.17344980013078,19.163470867548185,0.0,81.79959952794421,32.719839811177685,27.266533175981404,0,0.0,319728.56735789025,0.0,0.0,319728.56735789025
22.0,0.2736399493966853,101.14286006499087,6396.900113624862,3465563671.005187,0.5310034189330892,-5.762824802257811,-11.92353169378066,48.034138755192984,16.546833826810026,113.39189721716585,27.761700317768558,0.0,72.60255976246364,29.04102390498545,24.200853254154545,0,0.0,251873.7758220069,0.0,0.0,251873.7758220069
22.0,0.22995877845605206,110.33161732411801,4506.788405142626,3169317465.4328966,0.30802957182166885,-0.26078565582946567,46.4033620206132,44.013920366860745,21.036807291716094,167.61146793236915,27.734719980301524,0.0,82.70387065298029,33.08154826119211,27.56795688432676,0,0.0,326836.65565169003,0.0,0.0,326836.65565169003
22.0,0.048782005164949176,239.5494383914435,5611.082745104767,40385993081.46115,0.7825477730681514,0.7208342660011766,89.05391660375938,30.5125892179843,19.57226828132377,1848.8063120704235,12.914865068583048,0.0,184.10054074473985,73.64021629789593,61.36684691491328,0,0.0,1619530.8120321962,0.0,0.0,1619530.8120321962
22.0,0.04662400027764878,245.0305385766953,3694.096896715149,28455587003.084633,0.5234509217520876,64.79679855497827,165.22432921931824,48.82820535250392,22.98756296581157,1796.9324071641975,13.403142455322115,0.0,182.36234693244788,72.94493877297914,60.787448977482626,0,0.0,1589093.4306706577,0.0,0.0,1589093.4306706577
22.0,0.41423753227402327,82.20538317284262,3799.949864159261,1105292601.4129014,0.29835286815753714,82.61020026291385,-8.50139757514583,20.004915189688674,23.220462232802802,71.21923637473131,30.58605021008559,0.0,62.176131387384466,24.870452554953786,20.725377129128155,0,0.0,184725.34232434083,0.0,0.0,184725.34232434083
22.0,0.29765311980565645,96.97722697749956,4008.3693234888633,1914148540.3527303,0.13418141910614004,58.75113973167305,-87.83039619119118,60.090784199188775,16.479657695437517,62.12270218072129,29.765551625825484,0.0,59.40751300896706,23.763005203586825,19.802504336322354,0,0.0,168640.48025220784,0.0,0.0,168640.48025220784
22.0,0.4987351244775568,74.91866039454575,6582.608144625685,1449327840.72312,0.28177885159147414,-71.95454408991829,140.02547066020782,43.6876606191243,23.11693919580995,92.55622319009592,31.38101855417953,0.0,67.85155429409684,27.140621717638737,22.617184764698948,0,0.0,219987.84630794052,0.0,0.0,219987.84630794052
22.0,0.09481326086547022,171.82661687952412,5018.294788785895,13329876004.323826,0.5432604617426547,-14.166921585152807,-113.03884443573475,60.37427063445575,11.650235007766092,216.20902089879704,20.64429646507697,0.0,90.02902132119276,36.011608528477105,30.00967377373092,0,0.0,387297.0106633949,0.0,0.0,387297.0106633949
22.0,0.08307023489086976,183.5702340764484,6369.185893536334,20629529922.064445,0.24365392807376818,-76.86164943335478,-107.10558778465362,18.996467921907602,18.30646068862071,826.1833437094151,20.668360880060085,0.0,140.75054033500214,56.300216134000856,46.91684677833405,0,0.0,946627.7430098718,0.0,0.0,946627.7430098718
22.0,0.13644413387097087,143.2344703685414,3697.274919981877,5688830665.685269,4.085935061448824,3.1531154215675343,68.02865305591021,18.81258415655705,12.151890698289616,100.38967408434107,9.332812717350565,0.0,69.7141506340654,27.88566025362616,23.238050211355134,0,0.0,232231.41465504968,0.0,0.0,232231.41465504968
22.0,0.1681843347616881,129.0126244733372,1710.056024103523,1922673724.9372287,2.935294312313471,70.50250308468296,-109.41947038457126,42.71644579810792,14.613028754419894,49.064163343356675,15.357560303412395,0.0,54.91353369926118,21.96541347970447,18.30451123308706,0,0.0,144091.33658549687,0.0,0.0,144091.33658549687
22.0,0.42052046076074023,81.58896335439879,1524.8435980258855,433628849.7033303,0.4147186004686146,-51.89537891919671,105.35234568013658,51.909836985855726,23.211938193143588,27.920250338368046,30.182229262685667,0.0,45.50554936010134,18.202219744040537,15.168516453367115,0,0.0,98948.179935015,0.0,0.0,98948.179935015
22.0,0.12399984579848461,150.24997499472158,3994.073946301589,7093457134.313197,0.4179349270228636,-35.93444567475214,81.19544467195135,26.31650235303273,14.23906210324281,171.8695917996699,23.303262792436392,0.0,83.39837864318447,33.35935145727379,27.79945954772816,0,0.0,332348.94297710375,0.0,0.0,332348.94297710375
22.0,0.08700518448420928,179.37107660455973,4110.298717701812,12420218963.864485,0.536212239564883,43.17751448352038,93.68980735948452,52.55122940030048,17.622730090022205,460.9501493915766,19.918043381284498,0.0,115.8713087829585,46.348523513183395,38.6237695943195,0,0.0,641550.5942219796,0.0,0.0,641550.5942219796
22.0,0.41706603276652116,81.92615456220933,5821.971795049892,1676240891.3083818,8.062749642633468,-41.28447663786361,118.36075926635834,55.7172743909691,18.445723657534415,68.1563234717114,0.0,68.1563234717114,61.271706689093634,24.508682675637452,20.423902229697877,0,0.0,179390.33538050202,0.0,0.0,179390.33538050202
22.0,0.11207890902861528,158.0385489482345,3971.8820124150893,8208882924.596308,1.892390551329929,11.190162024030002,-81.77238804394575,35.27968999909786,12.055742919436385,142.5772871380708,16.626582899856835,0.0,78.36245643226596,31.34498257290638,26.120818810755317,0,0.0,293423.68674956553,0.0,0.0,293423.68674956553
22.0,0.03172179741649142,297.0613068554323,2669.8747548506817,36646100904.321014,0.28733818118806337,13.903445080411316,60.93181584151972,38.05098316759947,13.244678233994131,768.225865865691,9.144516589704516,0.0,137.3791740298962,54.95166961195848,45.7930580099654,0,0.0,901822.1305174914,0.0,0.0,901822.1305174914
22.0,0.051148909943867144,233.94124109943633,5215.837537931266,34965765986.96477,5.4217772665170125,-10.868787532808241,-55.74568833961183,58.9572477066422,20.074463697085974,1683.8727871311464,0.0,1683.8727871311464,178.45457452702638,71.38182981081056,59.48485817567546,0,0.0,1521718.9787510184,0.0,0.0,1521718.9787510184
22.0,0.02716659117520537,321.0017553960629,2163.4087984008033,37467907205.51329,0.14472724015026997,82.39158583305769,116.63936543857199,16.09454046843428,14.761408455215442,975.6484513294496,7.320915499792626,0.0,148.77240335001977,59.508961340007914,49.59080111667326,0,0.0,1057605.850367557,0.0,0.0,1057605.850367557
22.0,0.46303079501928734,77.7535171051318,2370.1420235951086,583355265.1272023,0.6541507845754744,-2.003684822511971,176.1612068552352,56.6151877037022,20.956519053904355,30.61609124965427,29.60804515118492,0.0,46.925384543571525,18.770153817428607,15.641794847857174,0,0.0,105219.14471469058,0.0,0.0,105219.14471469058
22.0,0.43904395191982276,79.84927577860421,1554.7504718222194,414450114.6430125,0.43077984594071556,37.263890295339166,-140.80023072721195,27.81600191551135,12.902550739119077,8.245210426693653,30.291953038376715,0.0,30.303433620655284,12.121373448262114,10.101144540218428,0,0.0,43879.6108540894,0.0,0.0,43879.6108540894
22.0,0.06876060478330467,201.76932309581971,3255.137752568988,14000173098.126892,0.1554723735165939,3.8350510828235684,-115.14742204412823,34.455165913030825,20.632932045606935,712.2519213849562,19.201178196351655,0.0,133.95814826273912,53.583259305095645,44.652716087579705,0,0.0,857466.887108218,0.0,0.0,857466.887108218
22.0,0.29945285397005567,96.68536758008372,2881.2565153623427,1363524058.3401926,4.512086684704567,-3.6919906515228007,-5.413078437588837,55.90623568011563,12.842079765174644,26.872734403380907,12.28311650317336,0.0,44.9291855116272,17.97167420465088,14.976395170542402,0,0.0,96457.53918745775,0.0,0.0,96457.53918745775
22.0,0.4838689652241521,76.06083643532334,1661.8032960133642,382878984.4437678,0.4289925965578458,81.44666072645444,-70.8377032761729,58.07869209688982,21.916177145478194,21.977053330319816,30.677945970236284,0.0,42.015971814682175,16.806388725872868,14.005323938227392,0,0.0,84354.43344621945,0.0,0.0,84354.43344621945
22.0,0.3826794567752285,85.52782079000852,3734.023792084366,1223201268.436095,6.100874460465143,13.504805863989816,-70.57363909396334,26.616137357233427,14.195085387804141,29.45454170788471,0.0,29.45454170788471,46.32428046383606,18.52971218553442,15.441426821278686,0,0.0,102540.74097541372,0.0,0.0,102540.74097541372
22.0,0.31391951689739256,94.43126820506615,6771.856810076457,2985752850.2236004,1.9380955160515165,-4.529486772090948,-25.423892315289464,44.598966138135054,12.487656684121571,55.64089214686761,22.80449111528732,0.0,57.265002938759885,22.906001175503953,19.08833431291996,0,0.0,156695.91020108756,0.0,0.0,156695.91020108756
22.0,0.19557614788566888,119.63741949242548,5218.025409619013,4678492341.359725,0.876999764923432,-43.228502714634566,135.63076061647968,53.41660641391823,12.951987958847042,93.79012514429094,24.528258991063723,0.0,68.15174247470821,27.260696989883286,22.717247491569406,0,0.0,221938.68837232763,0.0,0.0,221938.68837232763
22.0,0.20391622591101635,117.16532152241275,2456.382132896658,2068672866.025829,0.6018395847399032,-85.42985033488904,-141.15756763341133,37.05551720684851,23.403617870965046,135.40544954111573,25.876109508799114,0.0,77.02587493824538,30.81034997529815,25.675291646081792,0,0.0,283499.5455781388,0.0,0.0,283499.5455781388
22.0,0.1756144100296099,126.25393023681542,2603.6488377495543,2743568139.061125,4.425796167549992,40.58842107055838,-59.22193418585623,33.8364828756029,20.493839742102317,137.7021594139984,9.67142230611849,0.0,77.45893283259988,30.983573133039954,25.819644277533296,0,0.0,286696.3114009437,0.0,0.0,286696.3114009437
22.0,0.38442222546335925,85.33373143109584,4660.046163528665,1516181004.3592157,0.11846209253518583,64.90182000014232,173.42558220063063,54.39924267611983,13.685606674437452,33.93575283383967,30.99277848674967,0.0,48.563549502264145,19.425419800905658,16.18784983408805,0,0.0,112693.77582141825,0.0,0.0,112693.77582141825
22.0,0.20400329935430103,117.14031438562685,2188.38759312721,1841798106.0271657,4.901415091393747,41.97457905034514,80.86854007545446,21.56013147376492,20.378582121948337,91.40464752258738,8.680308195862327,0.0,67.5689782581081,27.02759130324324,22.522992752702702,0,0.0,218159.329601758,0.0,0.0,218159.329601758
22.0,0.2416515215661758,107.62922520840124,6906.551233132649,4508691307.41899,0.8846973000619225,-84.06556612783054,107.42895424029518,71.67728614034914,22.32293372201234,268.49201236823535,25.698288278912184,0.0,96.76873170973741,38.70749268389496,32.2562439032458,0,0.0,447454.81398632517,0.0,0.0,447454.81398632517
22.0,0.37394695794462524,86.52069087259162,1584.935694478011,537489772.2009451,1.4681682425606681,30.695818379031408,9.648514705141395,24.81592718863019,20.498466785947894,26.989279453777854,25.475257942498164,0.0,44.99404335254139,17.997617341016554,14.99801445084713,0,0.0,96736.22410580919,0.0,0.0,96736.22410580919
22.0,0.393057446756499,84.39116195474774,5229.0691144432385,1645560690.0040097,2.227077659777523,87.79623845716316,-53.195016927854056,54.98825108132069,14.612660177279105,41.99047641749406,22.652573165415134,0.0,52.136458396033625,20.85458335841345,17.37881946534454,0,0.0,129885.9393550392,0.0,0.0,129885.9393550392
22.0,0.06919059247363085,201.1413942593881,4144.208067782478,17658123211.16603,5.146223511219029,-54.40237435310492,-137.34809135890364,60.01317368925523,23.973945116275917,1212.8354565383677,0.0,1212.8354565383677,159.96509219991356,63.98603687996542,53.321697399971185,0,0.0,1222727.072526134,0.0,0.0,1222727.072526134
22.0,0.4026800070764962,83.37674706301489,6429.1729625436965,1951140633.5203044,3.305054981912021,13.229991735396837,-57.88254459572754,62.338984068486035,14.067530471678987,46.1426604453737,18.442105366050427,0.0,53.80122151001133,21.52048860400453,17.93374050333711,0,0.0,138313.11389327218,0.0,0.0,138313.11389327218
22.0,0.26097588207412264,103.56781022280516,1990.5552476320422,1157836509.425808,0.11534161512581488,-22.58600751521388,-0.006206347501574783,71.78426186047281,17.172723980049113,40.804113533658715,29.181852517216228,0.0,51.640754011518055,20.656301604607222,17.21358467050602,0,0.0,127427.81501130044,0.0,0.0,127427.81501130044
22.0,0.28484362934800095,99.13379353953981,3604.3448043967887,1838612166.0615952,2.3638317614531656,-87.22882766137796,-166.95386137763643,37.412107592029784,11.252269534387908,27.81946099331374,20.631293600233356,0.0,45.45072649304034,18.180290597216135,15.15024216434678,0,0.0,98709.90766580185,0.0,0.0,98709.90766580185
22.0,0.020584530141871085,368.76908165110166,4548.302734569515,119429466205.93507,0.1394681090479307,40.671083863821934,-170.97942711206002,36.96279045802355,15.551419837738646,3451.675117642145,2.5652193986981118,0.0,226.69114861841237,90.67645944736495,75.56371620613746,0,0.0,2455546.7831706824,0.0,0.0,2455546.7831706824
22.0,0.23228375173692145,109.77806336735952,2186.475899087773,1514572307.2600896,0.2055847249328334,-84.91395219090015,-1.650818333445585,46.08173637377777,23.651842036961256,101.25075724785373,28.199854763532713,0.0,69.91290567576036,27.96516227030414,23.30430189192012,0,0.0,233557.48579325186,0.0,0.0,233557.48579325186
22.0,0.06734275920400254,203.88230161101836,6274.0724836195695,27841122232.840218,6.6297495628341885,5.924654159693475,144.99165317365618,66.76129109372332,13.514429217709159,607.6597651886386,0.0,607.6597651886386,127.05099957456629,50.82039982982651,42.3503331915221,0,0.0,771321.1838955993,0.0,0.0,771321.1838955993
22.0,0.048350838706844354,240.61515353994454,2682.587783433225,19566875865.157177,1.6624529502713952,46.57647120108132,-80.23924268467783,71.52034191183222,18.99567155077017,843.7409384826958,9.288672844919962,0.0,141.74061069818356,56.69624427927343,47.24687023272786,0,0.0,959992.1593117048,0.0,0.0,959992.1593117048
22.0,0.2897335970826917,98.29367025825117,1737.0152896474592,863731819.2027522,0.3590883167636562,16.882293373724693,-26.176875568587548,63.404705732077744,11.251891450084164,13.067975601627486,28.734279707120255,0.0,35.331387859125485,14.132555143650192,11.77712928637516,0,0.0,59648.63112390875,0.0,0.0,59648.63112390875
22.0,0.18161744936559404,124.1498487699262,6867.733533356845,6880985508.078212,0.8624510155158132,-58.64727077853517,69.69139885109084,65.20690357876326,11.268130732767247,104.40774734340195,24.13521106094413,0.0,70.63210796048614,28.25284318419445,23.54403598682871,0,0.0,238387.4686256239,0.0,0.0,238387.4686256239
22.0,0.28327064117833595,99.40865507497267,3537.563921149134,1819598259.579763,0.9740913039229326,52.217716123862914,35.2221586187639,63.319850651155356,20.106078844616196,87.90399312925757,26.162769276811,0.0,66.69513055066778,26.67805222026711,22.231710183555926,0,0.0,212553.0497683627,0.0,0.0,212553.0497683627
22.0,0.13789307382558472,142.47995017403863,4502.7446099400695,6819259243.686094,0.6716256750445736,-27.499128039242862,95.25186259592545,65.24638184390976,18.7760131813829,287.2911795994356,23.065502282417842,0.0,98.97648426769949,39.5905937070798,32.9921614225665,0,0.0,468104.84175743745,0.0,0.0,468104.84175743745
22.0,0.37620443291592653,86.26070963746352,5813.7628895780135,1953867088.3865669,3.2657807294488777,-16.27466580035005,73.68892543112685,20.376194330342983,15.352123873867638,55.031364089569415,18.31080611845814,0.0,57.055128136524104,22.82205125460964,19.018376045508035,0,0.0,155549.44177052993,0.0,0.0,155549.44177052993
22.0,0.1894161709278921,121.56721133869333,1869.062690716633,1758214486.2981184,0.5819870150012255,53.96473444220078,-31.407094957292458,64.02243219880792,20.094966608047272,84.84470816101076,25.515330806125768,0.0,65.91225637650278,26.364902550601112,21.970752125500926,0,0.0,207592.39766435878,0.0,0.0,207592.39766435878
22.0,0.40158618894415105,83.49021832273722,6205.988539822775,1891108217.1867995,0.4901530139597136,-57.717186581868916,161.86751371520893,55.81381739959275,12.400251010850372,34.7500683404758,29.69036611188743,0.0,48.94892368321575,19.579569473286302,16.316307894405252,0,0.0,114489.42657842432,0.0,0.0,114489.42657842432
